"Timestamp","Battery Voltage","Desired Lambda","Engine Speed","Engine Temperature","Front Adaptive Fuel Factor","Front Closed Loop Integrator","Front Spark Knock Retard","Idle Air Control Motor Positio","Idle Set Speed","Injector Time Front","Injector Time Rear","Intake Air Temperature","Rear Adaptive Fuel Factor","Rear Closed Loop Integrator","Rear Spark Knock Retard","Spark Advance Front","Spark Advance Rear","Throttle Position","Throttle Position Sensor Volta","Twistgrip Position","VE Front","VE New Front","VE New Rear","VE Rear","Vehicle Speed","chan_0","chan_1","chan_10","chan_11","chan_12","chan_19","chan_3","chan_38","chan_4","chan_7","chan_8","chan_9"
"2025-12-18 22:57:47.919","14.0","14.288399696350098","1108.0","82.22000122070312","100.0","100.0","0.0","50.0","1008.0","3.9600000381469727","3.4600000381469727","52.0","100.0","100.0","0.0","18.5","18.5","5.0","0.7599999904632568","0.0","87.5","87.5","83.0","83.0","14.0","1.0","123.64057159423828","2.0805933475494385","0.023077530786395073","1.7999999523162842","0.991791844367981","0.34325695037841797","29.860000610351562","1.899999976158142","0.0","0.0","1.0"
"2025-12-18 22:57:48.192","14.0","14.288399696350098","1108.0","82.22000122070312","100.0","100.0","0.0","50.0","1008.0","3.9600000381469727","3.4600000381469727","52.0","100.0","100.0","0.0","18.5","18.5","5.0","0.7599999904632568","0.0","87.5","87.5","83.0","83.0","14.0","1.0","123.64057159423828","2.0805933475494385","0.023077530786395073","1.7999999523162842","0.991791844367981","0.34325695037841797","29.860000610351562","1.899999976158142","0.0","0.0","1.0"
"2025-12-18 22:57:48.460","14.0","14.288399696350098","1108.0","82.22000122070312","100.0","100.0","0.0","50.0","1008.0","3.9600000381469727","3.4600000381469727","52.0","100.0","100.0","0.0","18.5","18.5","5.0","0.7599999904632568","0.0","87.5","87.5","83.0","83.0","14.0","1.0","123.64057159423828","2.0805933475494385","0.023077530786395073","1.7999999523162842","0.991791844367981","0.34325695037841797","29.860000610351562","1.899999976158142","0.0","0.0","1.0"
"2025-12-18 22:57:48.727","14.0","14.288399696350098","1108.0","82.22000122070312","100.0","100.0","0.0","50.0","1008.0","3.9600000381469727","3.4600000381469727","52.0","100.0","100.0","0.0","18.5","18.5","5.0","0.7599999904632568","0.0","87.5","87.5","83.0","83.0","14.0","1.0","123.64057159423828","2.0805933475494385","0.023077530786395073","1.7999999523162842","0.991791844367981","0.34325695037841797","29.860000610351562","1.899999976158142","0.0","0.0","1.0"
"2025-12-18 22:57:49.000","14.0","14.288399696350098","1108.0","82.22000122070312","100.0","100.0","0.0","50.0","1008.0","3.9600000381469727","3.4600000381469727","52.0","100.0","100.0","0.0","18.5","18.5","5.0","0.7599999904632568","0.0","87.5","87.5","83.0","83.0","14.0","1.0","123.64057159423828","2.0805933475494385","0.023077530786395073","1.7999999523162842","0.991791844367981","0.34325695037841797","29.860000610351562","1.899999976158142","0.0","0.0","1.0"
"2025-12-18 22:57:49.273","14.100000381469727","14.288399696350098","1171.0","82.22000122070312","100.0","100.0","0.0","50.0","1008.0","3.690000057220459","3.2699999809265137","53.0","100.0","100.0","0.0","20.0","20.0","5.0","0.7400000095367432","0.0","88.0","88.0","82.5","82.5","14.0","1.0","129.6210174560547","2.0589139461517334","0.02325819805264473","1.7999999523162842","0.9917129278182983","0.34430551528930664","28.010000228881836","1.5","0.0","0.0","1.0"
"2025-12-18 22:57:49.554","14.100000381469727","14.288399696350098","1171.0","82.22000122070312","100.0","100.0","0.0","50.0","1008.0","3.690000057220459","3.2699999809265137","53.0","100.0","100.0","0.0","20.0","20.0","5.0","0.7400000095367432","0.0","88.0","88.0","82.5","82.5","14.0","1.0","129.6210174560547","2.0589139461517334","0.02325819805264473","1.7999999523162842","0.9917129278182983","0.34430551528930664","28.010000228881836","1.5","0.0","0.0","1.0"
"2025-12-18 22:57:49.819","14.100000381469727","14.288399696350098","1171.0","82.22000122070312","100.0","100.0","0.0","50.0","1008.0","3.690000057220459","3.2699999809265137","53.0","100.0","100.0","0.0","20.0","20.0","5.0","0.7400000095367432","0.0","88.0","88.0","82.5","82.5","14.0","1.0","129.6210174560547","2.0589139461517334","0.02325819805264473","1.7999999523162842","0.9917129278182983","0.34430551528930664","28.010000228881836","1.5","0.0","0.0","1.0"
"2025-12-18 22:57:50.094","14.100000381469727","14.288399696350098","1171.0","82.22000122070312","100.0","100.0","0.0","50.0","1008.0","3.690000057220459","3.2699999809265137","53.0","100.0","100.0","0.0","20.0","20.0","5.0","0.7400000095367432","0.0","88.0","88.0","82.5","82.5","14.0","1.0","129.6210174560547","2.0589139461517334","0.02325819805264473","1.7999999523162842","0.9917129278182983","0.34430551528930664","28.010000228881836","1.5","0.0","0.0","1.0"
"2025-12-18 22:57:50.365","14.100000381469727","14.288399696350098","1171.0","82.22000122070312","100.0","100.0","0.0","50.0","1008.0","3.690000057220459","3.2699999809265137","53.0","100.0","100.0","0.0","20.0","20.0","5.0","0.7400000095367432","0.0","88.0","88.0","82.5","82.5","14.0","1.0","129.6210174560547","2.0589139461517334","0.02325819805264473","1.7999999523162842","0.9917129278182983","0.34430551528930664","28.010000228881836","1.5","0.0","0.0","1.0"
"2025-12-18 22:57:50.632","14.100000381469727","14.288399696350098","1171.0","82.22000122070312","100.0","100.0","0.0","50.0","1008.0","3.690000057220459","3.2699999809265137","53.0","100.0","100.0","0.0","20.0","20.0","5.0","0.7400000095367432","0.0","88.0","88.0","82.5","82.5","14.0","1.0","129.6210174560547","2.0589139461517334","0.02325819805264473","1.7999999523162842","0.9917129278182983","0.34430551528930664","28.010000228881836","1.5","0.0","0.0","1.0"
"2025-12-18 22:57:50.906","14.100000381469727","14.288399696350098","1171.0","82.22000122070312","100.0","100.0","0.0","50.0","1008.0","3.690000057220459","3.2699999809265137","53.0","100.0","100.0","0.0","20.0","20.0","5.0","0.7400000095367432","0.0","88.0","88.0","82.5","82.5","14.0","1.0","129.6210174560547","2.0589139461517334","0.02325819805264473","1.7999999523162842","0.9917129278182983","0.34430551528930664","28.010000228881836","1.5","0.0","0.0","1.0"
"2025-12-18 22:57:51.181","14.100000381469727","14.288399696350098","1171.0","82.22000122070312","100.0","100.0","0.0","50.0","1008.0","3.690000057220459","3.2699999809265137","53.0","100.0","100.0","0.0","20.0","20.0","5.0","0.7400000095367432","0.0","88.0","88.0","82.5","82.5","14.0","1.0","129.6210174560547","2.0589139461517334","0.02325819805264473","1.7999999523162842","0.9917129278182983","0.34430551528930664","28.010000228881836","1.5","0.0","0.0","1.0"
"2025-12-18 22:57:51.453","14.100000381469727","14.288399696350098","1171.0","82.22000122070312","100.0","100.0","0.0","50.0","1008.0","3.690000057220459","3.2699999809265137","53.0","100.0","100.0","0.0","20.0","20.0","5.0","0.7400000095367432","0.0","88.0","88.0","82.5","82.5","14.0","1.0","129.6210174560547","2.0589139461517334","0.02325819805264473","1.7999999523162842","0.9917129278182983","0.34430551528930664","28.010000228881836","1.5","0.0","0.0","1.0"
"2025-12-18 22:57:51.723","14.100000381469727","14.288399696350098","1171.0","82.22000122070312","100.0","100.0","0.0","50.0","1008.0","3.690000057220459","3.2699999809265137","53.0","100.0","100.0","0.0","20.0","20.0","5.0","0.7400000095367432","0.0","88.0","88.0","82.5","82.5","14.0","1.0","129.6210174560547","2.0589139461517334","0.02325819805264473","1.7999999523162842","0.9917129278182983","0.34430551528930664","28.010000228881836","1.5","0.0","0.0","1.0"
"2025-12-18 22:57:51.992","14.100000381469727","14.288399696350098","1171.0","82.22000122070312","100.0","100.0","0.0","50.0","1008.0","3.690000057220459","3.2699999809265137","53.0","100.0","100.0","0.0","20.0","20.0","5.0","0.7400000095367432","0.0","88.0","88.0","82.5","82.5","14.0","1.0","129.6210174560547","2.0589139461517334","0.02325819805264473","1.7999999523162842","0.9917129278182983","0.34430551528930664","28.010000228881836","1.5","0.0","0.0","1.0"
"2025-12-18 22:57:52.261","14.100000381469727","14.288399696350098","1171.0","82.22000122070312","100.0","100.0","0.0","50.0","1008.0","3.690000057220459","3.2699999809265137","53.0","100.0","100.0","0.0","20.0","20.0","5.0","0.7400000095367432","0.0","88.0","88.0","82.5","82.5","14.0","1.0","129.6210174560547","2.0589139461517334","0.02325819805264473","1.7999999523162842","0.9917129278182983","0.34430551528930664","28.010000228881836","1.5","0.0","0.0","1.0"
"2025-12-18 22:57:52.526","14.100000381469727","14.288399696350098","1171.0","82.22000122070312","100.0","100.0","0.0","50.0","1008.0","3.690000057220459","3.2699999809265137","53.0","100.0","100.0","0.0","20.0","20.0","5.0","0.7400000095367432","0.0","88.0","88.0","82.5","82.5","14.0","1.0","129.6210174560547","2.0589139461517334","0.02325819805264473","1.7999999523162842","0.9917129278182983","0.34430551528930664","28.010000228881836","1.5","0.0","0.0","1.0"
"2025-12-18 22:57:52.794","14.100000381469727","14.288399696350098","1171.0","82.22000122070312","100.0","100.0","0.0","50.0","1008.0","3.690000057220459","3.2699999809265137","53.0","100.0","100.0","0.0","20.0","20.0","5.0","0.7400000095367432","0.0","88.0","88.0","82.5","82.5","14.0","1.0","129.6210174560547","2.0589139461517334","0.02325819805264473","1.7999999523162842","0.9917129278182983","0.34430551528930664","28.010000228881836","1.5","0.0","0.0","1.0"
"2025-12-18 22:57:53.061","14.100000381469727","14.288399696350098","1171.0","82.22000122070312","100.0","100.0","0.0","50.0","1008.0","3.690000057220459","3.2699999809265137","53.0","100.0","100.0","0.0","20.0","20.0","5.0","0.7400000095367432","0.0","88.0","88.0","82.5","82.5","14.0","1.0","129.6210174560547","2.0589139461517334","0.02325819805264473","1.7999999523162842","0.9917129278182983","0.34430551528930664","28.010000228881836","1.5","0.0","0.0","1.0"
"2025-12-18 22:57:53.331","14.100000381469727","14.288399696350098","1171.0","82.22000122070312","100.0","100.0","0.0","50.0","1008.0","3.690000057220459","3.2699999809265137","53.0","100.0","100.0","0.0","20.0","20.0","5.0","0.7400000095367432","0.0","88.0","88.0","82.5","82.5","14.0","1.0","129.6210174560547","2.0589139461517334","0.02325819805264473","1.7999999523162842","0.9917129278182983","0.34430551528930664","28.010000228881836","1.5","0.0","0.0","1.0"
"2025-12-18 22:57:53.612","14.100000381469727","14.288399696350098","1171.0","82.22000122070312","100.0","100.0","0.0","50.0","1008.0","3.690000057220459","3.2699999809265137","53.0","100.0","100.0","0.0","20.0","20.0","5.0","0.7400000095367432","0.0","88.0","88.0","82.5","82.5","14.0","1.0","129.6210174560547","2.0589139461517334","0.02325819805264473","1.7999999523162842","0.9917129278182983","0.34430551528930664","28.010000228881836","1.5","0.0","0.0","1.0"
"2025-12-18 22:57:53.882","14.100000381469727","14.288399696350098","1171.0","82.22000122070312","100.0","100.0","0.0","50.0","1008.0","3.690000057220459","3.2699999809265137","53.0","100.0","100.0","0.0","20.0","20.0","5.0","0.7400000095367432","0.0","88.0","88.0","82.5","82.5","14.0","1.0","129.6210174560547","2.0589139461517334","0.02325819805264473","1.7999999523162842","0.9917129278182983","0.34430551528930664","28.010000228881836","1.5","0.0","0.0","1.0"
"2025-12-18 22:57:54.146","14.100000381469727","14.288399696350098","1171.0","82.22000122070312","100.0","100.0","0.0","50.0","1008.0","3.690000057220459","3.2699999809265137","53.0","100.0","100.0","0.0","20.0","20.0","5.0","0.7400000095367432","0.0","88.0","88.0","82.5","82.5","14.0","1.0","129.6210174560547","2.0589139461517334","0.02325819805264473","1.7999999523162842","0.9917129278182983","0.34430551528930664","28.010000228881836","1.5","0.0","0.0","1.0"
"2025-12-18 22:57:54.416","14.100000381469727","14.288399696350098","1171.0","82.22000122070312","100.0","100.0","0.0","50.0","1008.0","3.690000057220459","3.2699999809265137","53.0","100.0","100.0","0.0","20.0","20.0","5.0","0.7400000095367432","0.0","88.0","88.0","82.5","82.5","14.0","1.0","129.6210174560547","2.0589139461517334","0.02325819805264473","1.7999999523162842","0.9917129278182983","0.34430551528930664","28.010000228881836","1.5","0.0","0.0","1.0"
"2025-12-18 22:57:54.693","14.100000381469727","14.288399696350098","1171.0","82.22000122070312","100.0","100.0","0.0","50.0","1008.0","3.690000057220459","3.2699999809265137","53.0","100.0","100.0","0.0","20.0","20.0","5.0","0.7400000095367432","0.0","88.0","88.0","82.5","82.5","14.0","1.0","129.6210174560547","2.0589139461517334","0.02325819805264473","1.7999999523162842","0.9917129278182983","0.34430551528930664","28.010000228881836","1.5","0.0","0.0","1.0"
"2025-12-18 22:57:54.965","14.100000381469727","14.288399696350098","1171.0","82.22000122070312","100.0","100.0","0.0","50.0","1008.0","3.690000057220459","3.2699999809265137","53.0","100.0","100.0","0.0","20.0","20.0","5.0","0.7400000095367432","0.0","88.0","88.0","82.5","82.5","14.0","1.0","129.6210174560547","2.0589139461517334","0.02325819805264473","1.7999999523162842","0.9917129278182983","0.34430551528930664","28.010000228881836","1.5","0.0","0.0","1.0"
"2025-12-18 22:57:55.234","14.0","14.288399696350098","1123.0","82.77999877929688","100.0","100.0","0.0","49.0","1008.0","3.799999952316284","3.3299999237060547","54.0","100.0","100.0","0.0","19.0","19.0","5.0","0.7400000095367432","0.0","88.0","87.5","82.5","82.5","14.0","1.0","135.66656494140625","2.066761016845703","0.02306274324655533","1.7999999523162842","0.991400957107544","0.349045068025589","28.75","1.3000000715255737","0.0","0.0","1.0"
"2025-12-18 22:57:55.498","14.0","14.288399696350098","1123.0","82.77999877929688","100.0","100.0","0.0","49.0","1008.0","3.799999952316284","3.3299999237060547","54.0","100.0","100.0","0.0","19.0","19.0","5.0","0.7400000095367432","0.0","88.0","87.5","82.5","82.5","14.0","1.0","135.66656494140625","2.066761016845703","0.02306274324655533","1.7999999523162842","0.991400957107544","0.349045068025589","28.75","1.3000000715255737","0.0","0.0","1.0"
"2025-12-18 22:57:55.771","14.0","14.288399696350098","1123.0","82.77999877929688","100.0","100.0","0.0","49.0","1008.0","3.799999952316284","3.3299999237060547","54.0","100.0","100.0","0.0","19.0","19.0","5.0","0.7400000095367432","0.0","88.0","87.5","82.5","82.5","14.0","1.0","135.66656494140625","2.066761016845703","0.02306274324655533","1.7999999523162842","0.991400957107544","0.349045068025589","28.75","1.3000000715255737","0.0","0.0","1.0"
"2025-12-18 22:57:56.043","14.0","14.288399696350098","1123.0","82.77999877929688","100.0","100.0","0.0","49.0","1008.0","3.799999952316284","3.3299999237060547","54.0","100.0","100.0","0.0","19.0","19.0","5.0","0.7400000095367432","0.0","88.0","87.5","82.5","82.5","14.0","1.0","135.66656494140625","2.066761016845703","0.02306274324655533","1.7999999523162842","0.991400957107544","0.349045068025589","28.75","1.3000000715255737","0.0","0.0","1.0"
"2025-12-18 22:57:56.323","14.0","14.288399696350098","1123.0","82.77999877929688","100.0","100.0","0.0","49.0","1008.0","3.799999952316284","3.3299999237060547","54.0","100.0","100.0","0.0","19.0","19.0","5.0","0.7400000095367432","0.0","88.0","87.5","82.5","82.5","14.0","1.0","135.66656494140625","2.066761016845703","0.02306274324655533","1.7999999523162842","0.991400957107544","0.349045068025589","28.75","1.3000000715255737","0.0","0.0","1.0"
"2025-12-18 22:57:56.596","14.0","14.288399696350098","1123.0","82.77999877929688","100.0","100.0","0.0","49.0","1008.0","3.799999952316284","3.3299999237060547","54.0","100.0","100.0","0.0","19.0","19.0","5.0","0.7400000095367432","0.0","88.0","87.5","82.5","82.5","14.0","1.0","135.66656494140625","2.066761016845703","0.02306274324655533","1.7999999523162842","0.991400957107544","0.349045068025589","28.75","1.3000000715255737","0.0","0.0","1.0"
"2025-12-18 22:57:56.921","14.0","14.288399696350098","1123.0","82.77999877929688","100.0","100.0","0.0","49.0","1008.0","3.799999952316284","3.3299999237060547","54.0","100.0","100.0","0.0","19.0","19.0","5.0","0.7400000095367432","0.0","88.0","87.5","82.5","82.5","14.0","1.0","135.66656494140625","2.066761016845703","0.02306274324655533","1.7999999523162842","0.991400957107544","0.349045068025589","28.75","1.3000000715255737","0.0","0.0","1.0"
"2025-12-18 22:57:57.192","14.0","14.288399696350098","1123.0","82.77999877929688","100.0","100.0","0.0","49.0","1008.0","3.799999952316284","3.3299999237060547","54.0","100.0","100.0","0.0","19.0","19.0","5.0","0.7400000095367432","0.0","88.0","87.5","82.5","82.5","14.0","1.0","135.66656494140625","2.066761016845703","0.02306274324655533","1.7999999523162842","0.991400957107544","0.349045068025589","28.75","1.3000000715255737","0.0","0.0","1.0"
"2025-12-18 22:57:57.468","14.0","14.288399696350098","1123.0","82.77999877929688","100.0","100.0","0.0","49.0","1008.0","3.799999952316284","3.3299999237060547","54.0","100.0","100.0","0.0","19.0","19.0","5.0","0.7400000095367432","0.0","88.0","87.5","82.5","82.5","14.0","1.0","135.66656494140625","2.066761016845703","0.02306274324655533","1.7999999523162842","0.991400957107544","0.349045068025589","28.75","1.3000000715255737","0.0","0.0","1.0"
"2025-12-18 22:57:57.735","14.0","14.288399696350098","1123.0","82.77999877929688","100.0","100.0","0.0","49.0","1008.0","3.799999952316284","3.3299999237060547","54.0","100.0","100.0","0.0","19.0","19.0","5.0","0.7400000095367432","0.0","88.0","87.5","82.5","82.5","14.0","1.0","135.66656494140625","2.066761016845703","0.02306274324655533","1.7999999523162842","0.991400957107544","0.349045068025589","28.75","1.3000000715255737","0.0","0.0","1.0"
"2025-12-18 22:57:58.035","14.0","14.288399696350098","1123.0","82.77999877929688","100.0","100.0","0.0","49.0","1008.0","3.799999952316284","3.3299999237060547","54.0","100.0","100.0","0.0","19.0","19.0","5.0","0.7400000095367432","0.0","88.0","87.5","82.5","82.5","14.0","1.0","135.66656494140625","2.066761016845703","0.02306274324655533","1.7999999523162842","0.991400957107544","0.349045068025589","28.75","1.3000000715255737","0.0","0.0","1.0"
"2025-12-18 22:57:58.305","14.0","14.288399696350098","1123.0","82.77999877929688","100.0","100.0","0.0","49.0","1008.0","3.799999952316284","3.3299999237060547","54.0","100.0","100.0","0.0","19.0","19.0","5.0","0.7400000095367432","0.0","88.0","87.5","82.5","82.5","14.0","1.0","135.66656494140625","2.066761016845703","0.02306274324655533","1.7999999523162842","0.991400957107544","0.349045068025589","28.75","1.3000000715255737","0.0","0.0","1.0"
"2025-12-18 22:57:58.570","14.0","14.288399696350098","1123.0","82.77999877929688","100.0","100.0","0.0","49.0","1008.0","3.799999952316284","3.3299999237060547","54.0","100.0","100.0","0.0","19.0","19.0","5.0","0.7400000095367432","0.0","88.0","87.5","82.5","82.5","14.0","1.0","135.66656494140625","2.066761016845703","0.02306274324655533","1.7999999523162842","0.991400957107544","0.349045068025589","28.75","1.3000000715255737","0.0","0.0","1.0"
"2025-12-18 22:57:58.841","14.0","14.288399696350098","1123.0","82.77999877929688","100.0","100.0","0.0","49.0","1008.0","3.799999952316284","3.3299999237060547","54.0","100.0","100.0","0.0","19.0","19.0","5.0","0.7400000095367432","0.0","88.0","87.5","82.5","82.5","14.0","1.0","135.66656494140625","2.066761016845703","0.02306274324655533","1.7999999523162842","0.991400957107544","0.349045068025589","28.75","1.3000000715255737","0.0","0.0","1.0"
"2025-12-18 22:57:59.116","14.0","14.288399696350098","1123.0","82.77999877929688","100.0","100.0","0.0","49.0","1008.0","3.799999952316284","3.3299999237060547","54.0","100.0","100.0","0.0","19.0","19.0","5.0","0.7400000095367432","0.0","88.0","87.5","82.5","82.5","14.0","1.0","135.66656494140625","2.066761016845703","0.02306274324655533","1.7999999523162842","0.991400957107544","0.349045068025589","28.75","1.3000000715255737","0.0","0.0","1.0"
"2025-12-18 22:57:59.400","14.0","14.288399696350098","1123.0","82.77999877929688","100.0","100.0","0.0","49.0","1008.0","3.799999952316284","3.3299999237060547","54.0","100.0","100.0","0.0","19.0","19.0","5.0","0.7400000095367432","0.0","88.0","87.5","82.5","82.5","14.0","1.0","135.66656494140625","2.066761016845703","0.02306274324655533","1.7999999523162842","0.991400957107544","0.349045068025589","28.75","1.3000000715255737","0.0","0.0","1.0"
"2025-12-18 22:57:59.674","14.0","14.288399696350098","1123.0","82.77999877929688","100.0","100.0","0.0","49.0","1008.0","3.799999952316284","3.3299999237060547","54.0","100.0","100.0","0.0","19.0","19.0","5.0","0.7400000095367432","0.0","88.0","87.5","82.5","82.5","14.0","1.0","135.66656494140625","2.066761016845703","0.02306274324655533","1.7999999523162842","0.991400957107544","0.349045068025589","28.75","1.3000000715255737","0.0","0.0","1.0"
"2025-12-18 22:57:59.943","14.0","14.288399696350098","1123.0","82.77999877929688","100.0","100.0","0.0","49.0","1008.0","3.799999952316284","3.3299999237060547","54.0","100.0","100.0","0.0","19.0","19.0","5.0","0.7400000095367432","0.0","88.0","87.5","82.5","82.5","14.0","1.0","135.66656494140625","2.066761016845703","0.02306274324655533","1.7999999523162842","0.991400957107544","0.349045068025589","28.75","1.3000000715255737","0.0","0.0","1.0"
"2025-12-18 22:58:00.210","14.0","14.288399696350098","1123.0","82.77999877929688","100.0","100.0","0.0","49.0","1008.0","3.799999952316284","3.3299999237060547","54.0","100.0","100.0","0.0","19.0","19.0","5.0","0.7400000095367432","0.0","88.0","87.5","82.5","82.5","14.0","1.0","135.66656494140625","2.066761016845703","0.02306274324655533","1.7999999523162842","0.991400957107544","0.349045068025589","28.75","1.3000000715255737","0.0","0.0","1.0"
"2025-12-18 22:58:00.484","14.0","14.288399696350098","1123.0","82.77999877929688","100.0","100.0","0.0","49.0","1008.0","3.799999952316284","3.3299999237060547","54.0","100.0","100.0","0.0","19.0","19.0","5.0","0.7400000095367432","0.0","88.0","87.5","82.5","82.5","14.0","1.0","135.66656494140625","2.066761016845703","0.02306274324655533","1.7999999523162842","0.991400957107544","0.349045068025589","28.75","1.3000000715255737","0.0","0.0","1.0"
"2025-12-18 22:58:00.753","14.0","14.288399696350098","1123.0","82.77999877929688","100.0","100.0","0.0","49.0","1008.0","3.799999952316284","3.3299999237060547","54.0","100.0","100.0","0.0","19.0","19.0","5.0","0.7400000095367432","0.0","88.0","87.5","82.5","82.5","14.0","1.0","135.66656494140625","2.066761016845703","0.02306274324655533","1.7999999523162842","0.991400957107544","0.349045068025589","28.75","1.3000000715255737","0.0","0.0","1.0"
"2025-12-18 22:58:01.033","14.0","14.288399696350098","1123.0","82.77999877929688","100.0","100.0","0.0","49.0","1008.0","3.799999952316284","3.3299999237060547","54.0","100.0","100.0","0.0","19.0","19.0","5.0","0.7400000095367432","0.0","88.0","87.5","82.5","82.5","14.0","1.0","135.66656494140625","2.066761016845703","0.02306274324655533","1.7999999523162842","0.991400957107544","0.349045068025589","28.75","1.3000000715255737","0.0","0.0","1.0"
"2025-12-18 22:58:01.311","14.100000381469727","14.288399696350098","1118.0","83.88999938964844","100.0","100.0","0.0","49.0","1008.0","3.759999990463257","3.299999952316284","54.0","100.0","100.0","0.0","19.0","19.0","5.0","0.7400000095367432","0.0","88.0","88.0","82.0","82.0","14.0","1.0","141.70181274414062","2.022409200668335","0.023236850276589394","3.200000047683716","0.9916819334030151","0.34563979506492615","28.75","1.899999976158142","0.0","0.0","1.0"
"2025-12-18 22:58:01.578","14.100000381469727","14.288399696350098","1118.0","83.88999938964844","100.0","100.0","0.0","49.0","1008.0","3.759999990463257","3.299999952316284","54.0","100.0","100.0","0.0","19.0","19.0","5.0","0.7400000095367432","0.0","88.0","88.0","82.0","82.0","14.0","1.0","141.70181274414062","2.022409200668335","0.023236850276589394","3.200000047683716","0.9916819334030151","0.34563979506492615","28.75","1.899999976158142","0.0","0.0","1.0"
"2025-12-18 22:58:01.851","14.100000381469727","14.288399696350098","1118.0","83.88999938964844","100.0","100.0","0.0","49.0","1008.0","3.759999990463257","3.299999952316284","54.0","100.0","100.0","0.0","19.0","19.0","5.0","0.7400000095367432","0.0","88.0","88.0","82.0","82.0","14.0","1.0","141.70181274414062","2.022409200668335","0.023236850276589394","3.200000047683716","0.9916819334030151","0.34563979506492615","28.75","1.899999976158142","0.0","0.0","1.0"
"2025-12-18 22:58:02.122","14.100000381469727","14.288399696350098","1118.0","83.88999938964844","100.0","100.0","0.0","49.0","1008.0","3.759999990463257","3.299999952316284","54.0","100.0","100.0","0.0","19.0","19.0","5.0","0.7400000095367432","0.0","88.0","88.0","82.0","82.0","14.0","1.0","141.70181274414062","2.022409200668335","0.023236850276589394","3.200000047683716","0.9916819334030151","0.34563979506492615","28.75","1.899999976158142","0.0","0.0","1.0"
"2025-12-18 22:58:02.392","14.100000381469727","14.288399696350098","1118.0","83.88999938964844","100.0","100.0","0.0","49.0","1008.0","3.759999990463257","3.299999952316284","54.0","100.0","100.0","0.0","19.0","19.0","5.0","0.7400000095367432","0.0","88.0","88.0","82.0","82.0","14.0","1.0","141.70181274414062","2.022409200668335","0.023236850276589394","3.200000047683716","0.9916819334030151","0.34563979506492615","28.75","1.899999976158142","0.0","0.0","1.0"
"2025-12-18 22:58:02.668","14.100000381469727","14.288399696350098","1118.0","83.88999938964844","100.0","100.0","0.0","49.0","1008.0","3.759999990463257","3.299999952316284","54.0","100.0","100.0","0.0","19.0","19.0","5.0","0.7400000095367432","0.0","88.0","88.0","82.0","82.0","14.0","1.0","141.70181274414062","2.022409200668335","0.023236850276589394","3.200000047683716","0.9916819334030151","0.34563979506492615","28.75","1.899999976158142","0.0","0.0","1.0"
"2025-12-18 22:58:02.949","14.100000381469727","14.288399696350098","1118.0","83.88999938964844","100.0","100.0","0.0","49.0","1008.0","3.759999990463257","3.299999952316284","54.0","100.0","100.0","0.0","19.0","19.0","5.0","0.7400000095367432","0.0","88.0","88.0","82.0","82.0","14.0","1.0","141.70181274414062","2.022409200668335","0.023236850276589394","3.200000047683716","0.9916819334030151","0.34563979506492615","28.75","1.899999976158142","0.0","0.0","1.0"
"2025-12-18 22:58:03.279","14.100000381469727","14.288399696350098","1118.0","83.88999938964844","100.0","100.0","0.0","49.0","1008.0","3.759999990463257","3.299999952316284","54.0","100.0","100.0","0.0","19.0","19.0","5.0","0.7400000095367432","0.0","88.0","88.0","82.0","82.0","14.0","1.0","141.70181274414062","2.022409200668335","0.023236850276589394","3.200000047683716","0.9916819334030151","0.34563979506492615","28.75","1.899999976158142","0.0","0.0","1.0"
"2025-12-18 22:58:03.918","14.100000381469727","14.288399696350098","1118.0","83.88999938964844","100.0","100.0","0.0","49.0","1008.0","3.759999990463257","3.299999952316284","54.0","100.0","100.0","0.0","19.0","19.0","5.0","0.7400000095367432","0.0","88.0","88.0","82.0","82.0","14.0","1.0","141.70181274414062","2.022409200668335","0.023236850276589394","3.200000047683716","0.9916819334030151","0.34563979506492615","28.75","1.899999976158142","0.0","0.0","1.0"
"2025-12-18 22:58:04.362","14.100000381469727","14.288399696350098","1118.0","83.88999938964844","100.0","100.0","0.0","49.0","1008.0","3.759999990463257","3.299999952316284","54.0","100.0","100.0","0.0","19.0","19.0","5.0","0.7400000095367432","0.0","88.0","88.0","82.0","82.0","14.0","1.0","141.70181274414062","2.022409200668335","0.023236850276589394","3.200000047683716","0.9916819334030151","0.34563979506492615","28.75","1.899999976158142","0.0","0.0","1.0"
"2025-12-18 22:58:04.634","14.100000381469727","14.288399696350098","1118.0","83.88999938964844","100.0","100.0","0.0","49.0","1008.0","3.759999990463257","3.299999952316284","54.0","100.0","100.0","0.0","19.0","19.0","5.0","0.7400000095367432","0.0","88.0","88.0","82.0","82.0","14.0","1.0","141.70181274414062","2.022409200668335","0.023236850276589394","3.200000047683716","0.9916819334030151","0.34563979506492615","28.75","1.899999976158142","0.0","0.0","1.0"
"2025-12-18 22:58:04.899","14.100000381469727","14.288399696350098","1118.0","83.88999938964844","100.0","100.0","0.0","49.0","1008.0","3.759999990463257","3.299999952316284","54.0","100.0","100.0","0.0","19.0","19.0","5.0","0.7400000095367432","0.0","88.0","88.0","82.0","82.0","14.0","1.0","141.70181274414062","2.022409200668335","0.023236850276589394","3.200000047683716","0.9916819334030151","0.34563979506492615","28.75","1.899999976158142","0.0","0.0","1.0"
